index,Dataset,Sample No.,Sample ID,DMSO concentration (Vol%),EG concentration (Vol%),Coating speed (mm/sec),Coating temperature (Celsius),Post-processing solvent No.,Post coating speed (mm/sec),Post coating temperature (Celsius),Average conductivity (S/cm),Std. deviation of conductivity (S/cm),Average coverage (%),Std. deviation of coverage (%)
0,Train,t1,6de05ad28b,4.0,0.0,0.5,70,6,0.5,65,0.051254476,0.032718579,38.77333333,42.9453997
1,Train,t2,d3329f6f67,3.0,4.0,3.5,70,1,1.0,80,0.035585946,0.026354905,0.0,0.0
2,Train,t3,6331e1fbb6,4.0,2.0,1.5,80,3,1.5,60,0.055884613,0.033354902,0.0,0.0
3,Train,t4,9f10fa86d1,1.0,1.0,1.0,90,5,0.5,95,0.052157511,0.029781613,52.455,20.045
4,Train,t5,884f9cb105,0.0,2.0,3.0,65,2,0.5,70,533.2670355,42.8798685,99.885,0.115
5,Train,t6,c0f0998bd8,3.0,3.0,2.5,95,7,1.0,85,0.042796562,0.026266144,0.0,0.0
6,Train,t7,0af5725334,1.0,0.0,4.5,75,7,1.5,90,1152.985825,977.322147,99.99,0.01
7,Train,t8,3bbdfc7c1a,2.0,1.0,3.0,60,4,2.0,70,1008.955478,134.2995523,97.12,3.960336686
8,Train,t9,e35a902a26,0.0,4.0,2.0,85,3,1.0,75,912.0096471,884.9111251,42.29333333,31.84792754
9,Train,t10,a12c511187,2.0,3.0,4.0,90,8,1.5,90,12.11177332,46.69323366,0.0,0.0
10,Train,t11,7133ec40bf,1.0,4.0,4.5,95,1,1.5,60,0.043767757,0.028479524,3.69,0.0
11,Train,t12,28d0840b53,0.0,4.0,2.5,70,8,1.5,70,395.8512032,35.30562973,100.0,0.0
12,Train,t13,b3f5d73f05,0.0,1.0,4.5,80,3,1.0,60,247.7423162,31.19668863,83.92,10.05
13,Train,t14,6a7b0c9251,2.0,3.0,1.0,75,2,1.0,90,0.051369252,0.029488699,35.835,34.195
14,Train,t15,2a21b102e2,1.0,3.0,3.0,65,3,0.5,75,445.4918306,42.36303952,91.195,17.48971698
15,Train,t16,51663d76fe,3.0,0.0,2.5,80,8,1.5,95,0.037288714,0.019993267,0.0,0.0
16,Train,t17,bd7543fb3b,1.0,3.0,2.0,85,2,0.5,95,0.048478818,0.026101732,0.0,0.0
17,Train,t18,cf62519465,3.0,2.0,1.0,95,2,1.5,90,0.048569214,0.031651035,2.845,1.635
18,Train,t19,911d854b0c,0.0,0.0,4.0,75,6,0.5,95,7.869766094,1.2106049,96.96,1.953987376
19,Train,t20,d53f7c6a92,3.0,1.0,4.5,70,2,1.5,75,61.40014953,212.53772,58.125,15.025
20,Train,t21,387e6ef649,3.0,0.0,4.0,90,4,1.5,80,920.8798564,2346.8994,10.41,9.17
21,Train,t22,1cde6c9bed,4.0,4.0,1.5,85,5,1.0,65,49.37362208,90.71091974,20.545,4.755
22,Train,t23,05165f0945,2.0,3.0,1.0,65,1,1.5,75,19.77258607,42.62721884,11.215,10.625
23,Train,t24,4e222ccdf3,4.0,3.0,0.5,65,4,1.0,65,243.2689232,48.321289,92.84,7.16
24,Train,t25,b9a945c667,0.0,4.0,0.5,80,6,1.5,60,945.1139514,233.540249,97.86,0.0
25,Train,t26,1d0536855b,0.0,0.0,3.0,60,3,0.5,75,108.1793295,41.11315688,100.0,0.0
26,Train,t27,0c5dd1c1d6,0.0,2.0,2.5,100,3,2.0,70,606.9850512,112.9139686,77.99333333,26.63844882
27,Train,t28,320ba99652,0.0,2.0,2.5,75,4,1.5,90,608.4427211,131.71747,100.0,0.0
28,Train,t29,0cb1aae9aa,1.0,3.0,1.5,65,7,1.0,90,0.053032559,0.035746819,0.0,0.0
29,Train,t30,3aef4a17f4,2.0,2.0,1.5,85,2,0.5,65,0.058845916,0.015575653,12.7675,12.13631611
30,Test,1,9aed6d1fcf,0.0,1.0,2.5,60,5,2.0,60,456.3456177,32.272203,100.0,0.0
31,Test,2,6ed0f53a04,0.0,2.0,2.5,65,6,2.0,60,503.4427738,47.71174825,92.295,7.705
32,Test,3,b7f76f4724,0.0,2.0,1.5,70,6,2.0,65,408.0893519,41.04228516,100.0,0.0
33,Test,4,3d3a1e86b8,0.0,2.0,3.5,65,6,2.0,60,418.6219859,35.53418648,100.0,0.0
34,Test,5,8b841d6c3b,0.0,2.0,3.0,60,7,2.0,60,410.1386837,33.48120104,100.0,0.0
35,Test,6,65e43030e9,2.0,1.0,3.5,60,1,2.0,80,24.60575195,42.08782139,82.77,13.97
36,Test,7,8663c128f0,1.0,1.0,3.5,60,6,2.0,80,784.1633959,242.1667,98.5775,2.293909054
37,Test,8,6d5b3c0288,2.0,1.0,3.0,60,5,1.5,70,608.1674183,106.1486317,85.6,14.06
38,Test,9,182766b2ca,0.0,4.0,0.5,90,6,1.5,60,817.1772609,187.8281,91.385,3.585
39,Test,10,b40ceb007c,1.0,0.0,4.5,70,7,2.0,80,866.5700497,74.396498,99.825,0.24748737
40,Test,11,9ab6e2d00d,1.0,0.0,4.0,70,5,2.0,80,324.517259,66.33602495,100.0,0.0
41,Test,12,b43ac68294,0.0,4.0,0.5,90,5,1.5,60,752.2867092,76.53062292,91.91,11.44098772
42,Test,13,858d4d7576,0.0,4.0,0.5,85,5,1.5,60,827.9375585,81.51645795,99.99333333,0.00942809
43,Test,14,6e5ed90091,0.0,4.0,1.0,90,5,1.5,60,1080.731179,178.8412946,88.91,5.64
44,Test,15,1871747162,0.0,4.0,1.0,90,4,1.5,60,963.4414256,207.6079537,93.44333333,7.582859326
45,Test,16,397ed2c9a9,0.0,4.0,2.0,90,5,1.5,60,837.535878,108.12427,83.52,17.97893907
46,Test,17,710f3ed5ab,0.0,4.0,1.5,85,4,1.5,60,1060.420818,737.8234491,65.6375,16.30278715
47,Test,18,e8cefd2299,0.0,4.0,1.5,90,5,1.5,70,1168.660638,393.9152262,84.1725,7.527281631
48,Test,19,2ef68c5c85,0.0,4.0,1.0,95,5,1.5,75,703.2227413,265.9643047,84.41,11.52
49,Test,20,f8dff6c448,0.0,5.0,0.5,95,4,1.5,70,1008.225655,97.69912837,75.4,9.013059969
50,Test,21,5e928ac6cd,0.0,5.0,1.0,95,5,1.5,75,1363.172497,352.46901,77.675,7.555231631
51,Test,22,22deff3de2,0.0,4.0,0.5,85,4,1.5,60,1582.801821,1712.687012,69.12,13.6978429
52,Test,23,5a4f952cda,0.0,3.0,1.0,85,4,1.5,60,772.1823091,391.3996589,92.005,7.965
53,Test,24,75a49b0047,0.0,5.0,0.5,85,4,1.5,60,1081.874804,152.69118,75.55,13.24
54,Test,25,ef12289160,0.0,5.0,1.0,75,4,1.5,60,644.5667052,55.20883246,43.685,42.73501638
55,Test,26,23cf90a33b,0.0,5.0,1.0,90,5,2.0,60,232.6251034,146.8921588,45.925,45.695
56,Test,27,338a26942f,0.0,5.0,1.0,90,4,1.0,60,1140.379259,145.90574,96.64,2.8425693
57,Test,28,b840cbd059,0.0,5.0,1.0,90,2,1.0,60,1472.922928,633.7055052,83.7275,14.31477798
58,Test,29,c7f282fc21,0.0,5.0,1.0,90,3,1.0,65,587.5808159,78.78482068,99.8,0.282842712
59,Test,30,54b0522f07,0.0,4.0,0.5,100,3,1.0,60,718.0193323,68.57728672,74.2825,19.08238373
60,Test,31,4191167d0e,0.0,5.0,0.5,95,2,1.5,70,836.4887086,523.9079771,81.25,12.25688378
61,Test,32,69ef56213c,0.0,4.0,0.5,85,4,1.0,60,1043.709715,172.399601,94.82666667,3.707661737
62,Test,33,86370bcb61,0.0,5.0,1.0,90,3,1.0,60,1988.672558,3993.82714,58.555,15.325
63,Test,34,861e84dcad,0.0,5.0,0.5,90,3,1.5,65,436.2129322,147.8870925,97.21666667,3.936227749
64,Test,35,9146237c06,0.0,4.0,0.5,95,4,1.0,60,860.6480838,52.25111968,100.0,0.0
65,Test,36,82162fdcc3,0.0,4.0,1.0,95,4,1.0,60,1275.49728,95.71866687,100.0,0.0
66,Test,37,bd92c41523,0.0,5.0,1.0,95,5,1.0,75,1533.952004,292.4482263,100.0,0.0
67,Test,38,2e5152b3c5,0.0,5.0,2.0,95,6,1.0,60,1436.713312,222.6257696,96.2825,3.062395917
68,Test,39,b505ec1360,0.0,4.0,2.0,100,6,1.0,65,885.7772273,554.4926551,90.795,9.205
69,Test,40,0e7b6469cf,0.0,5.0,1.0,95,6,1.0,70,1406.392079,318.7730315,100.0,0.0
70,Test,41,bf73856c79,0.0,5.0,1.0,100,7,1.0,75,1273.61474,922.3950205,88.5,11.5
71,Test,42,7da159f64a,0.0,5.0,1.0,100,5,1.0,65,1367.019203,97.55521806,100.0,0.0
72,Test,43,0ee281ffd6,0.0,5.0,1.0,95,5,1.0,60,1288.767083,67.85966416,100.0,0.0
73,Test,44,480d979173,0.0,5.0,1.0,95,5,0.5,75,762.6276538,578.6373759,96.3,6.408587988
74,Test,45,f7be185cc4,0.0,5.0,1.0,90,7,0.5,60,1505.511547,149.7722882,66.66666667,47.14045208
